filename,Nose_x,Nose_y,Nose_z,Left Eye Inner_x,Left Eye Inner_y,Left Eye Inner_z,Left Eye_x,Left Eye_y,Left Eye_z,Left Eye Outer_x,Left Eye Outer_y,Left Eye Outer_z,Right Eye Inner_x,Right Eye Inner_y,Right Eye Inner_z,Right Eye_x,Right Eye_y,Right Eye_z,Right Eye Outer_x,Right Eye Outer_y,Right Eye Outer_z,Left Ear_x,Left Ear_y,Left Ear_z,Right Ear_x,Right Ear_y,Right Ear_z,Mouth Left_x,Mouth Left_y,Mouth Left_z,Mouth Right_x,Mouth Right_y,Mouth Right_z,Left Shoulder_x,Left Shoulder_y,Left Shoulder_z,Right Shoulder_x,Right Shoulder_y,Right Shoulder_z,Left Elbow_x,Left Elbow_y,Left Elbow_z,Right Elbow_x,Right Elbow_y,Right Elbow_z,Left Wrist_x,Left Wrist_y,Left Wrist_z,Right Wrist_x,Right Wrist_y,Right Wrist_z,Left Pinky_x,Left Pinky_y,Left Pinky_z,Right Pinky_x,Right Pinky_y,Right Pinky_z,Left Index_x,Left Index_y,Left Index_z,Right Index_x,Right Index_y,Right Index_z,Left Thumb_x,Left Thumb_y,Left Thumb_z,Right Thumb_x,Right Thumb_y,Right Thumb_z,Left Hip_x,Left Hip_y,Left Hip_z,Right Hip_x,Right Hip_y,Right Hip_z,Left Knee_x,Left Knee_y,Left Knee_z,Right Knee_x,Right Knee_y,Right Knee_z,Left Ankle_x,Left Ankle_y,Left Ankle_z,Right Ankle_x,Right Ankle_y,Right Ankle_z,Left Heel_x,Left Heel_y,Left Heel_z,Right Heel_x,Right Heel_y,Right Heel_z,Left Foot Index_x,Left Foot Index_y,Left Foot Index_z,Right Foot Index_x,Right Foot Index_y,Right Foot Index_z
pos_1,0.01452544517815113,-0.6106654405593872,-0.150559663772583,0.02134115807712078,-0.6487753987312317,-0.13927246630191803,0.021670501679182053,-0.6491342186927795,-0.13869354128837585,0.02146436646580696,-0.6493601202964783,-0.1388404220342636,-0.009738288819789886,-0.6453529596328735,-0.13902336359024048,-0.00928477942943573,-0.6460434198379517,-0.1397734433412552,-0.009652244858443737,-0.6472753286361694,-0.13904887437820435,0.06892609596252441,-0.6507222056388855,-0.03452688455581665,-0.07387645542621613,-0.6421724557876587,-0.04272208735346794,0.03580230474472046,-0.5925954580307007,-0.11009004712104797,-0.0058828191831707954,-0.5877926349639893,-0.11159268021583557,0.16305667161941528,-0.49453023076057434,0.03199280798435211,-0.15495428442955017,-0.48776447772979736,0.010173088870942593,0.2007579505443573,-0.2922098636627197,0.040939074009656906,-0.22495168447494507,-0.2813533842563629,-0.03907433897256851,0.12943872809410095,-0.1953829675912857,-0.05475538596510887,-0.16196078062057495,-0.1953054666519165,-0.2072494477033615,0.10574013739824295,-0.13536673784255981,-0.08590880036354065,-0.1305473893880844,-0.14772091805934906,-0.24145260453224182,0.07915040850639343,-0.16604195535182953,-0.10554179549217224,-0.1132727563381195,-0.18091794848442078,-0.25423139333724976,0.1117200180888176,-0.19762486219406128,-0.0611172616481781,-0.1418895721435547,-0.1981639713048935,-0.2164352983236313,0.11219803988933563,-0.0019189664162695408,0.015457859262824059,-0.11243519932031631,0.0014042030088603497,-0.01453167013823986,0.12027035653591156,0.41001594066619873,-0.03440183401107788,-0.05953793227672577,0.39040887355804443,-0.043612897396087646,0.11460334062576294,0.7422910928726196,0.11802433431148529,-0.039501726627349854,0.7356878519058228,0.07868295162916183,0.11826310306787491,0.7858330011367798,0.12562225759029388,-0.035055696964263916,0.7810061573982239,0.08431366831064224,0.1335112303495407,0.8765268325805664,0.007321283221244812,-0.02019347995519638,0.8575546145439148,-0.04295611381530762
pos_1,0.008021291345357895,-0.6178770661354065,-0.16912418603897095,0.016456158831715584,-0.6566877961158752,-0.15730871260166168,0.016631154343485832,-0.6569684147834778,-0.156669482588768,0.016567185521125793,-0.6572102904319763,-0.15671934187412262,-0.01504369918256998,-0.651818037033081,-0.15494941174983978,-0.01469830796122551,-0.6524773240089417,-0.15588493645191193,-0.014998768456280231,-0.6536192297935486,-0.155192032456398,0.07120780646800995,-0.657094419002533,-0.05570368841290474,-0.07042714208364487,-0.6427505016326904,-0.05313040316104889,0.03285558521747589,-0.598363995552063,-0.13101744651794434,-0.008556801825761795,-0.5923742651939392,-0.12917928397655487,0.16875602304935455,-0.48677659034729004,0.012865426950156689,-0.1314723938703537,-0.48574256896972656,0.00995960459113121,0.1990152895450592,-0.2654706537723541,0.036135151982307434,-0.1870652437210083,-0.2889653742313385,0.006213209591805935,0.11640611290931702,-0.11804139614105225,-0.04577631503343582,-0.23129849135875702,-0.23615659773349762,-0.1465364247560501,0.09249892085790634,-0.045633528381586075,-0.07538647949695587,-0.22814156115055084,-0.2016194760799408,-0.18317893147468567,0.06319428235292435,-0.07072384655475616,-0.09646295011043549,-0.22215385735034943,-0.22759723663330078,-0.20693233609199524,0.09544560313224792,-0.11591114848852158,-0.053797975182533264,-0.222307488322258,-0.2376450002193451,-0.16215664148330688,0.1085294559597969,-0.0011581617873162031,0.012195628136396408,-0.10867016017436981,0.0007595015340484679,-0.011520523577928543,0.15697161853313446,0.39049607515335083,-0.01220755372196436,-0.07211510092020035,0.39127129316329956,-0.03148500248789787,0.17199242115020752,0.7485873103141785,0.09066326171159744,-0.05627802014350891,0.75309157371521,0.05554936081171036,0.17815834283828735,0.7937585115432739,0.09289804846048355,-0.05262485146522522,0.7994567155838013,0.057170648127794266,0.20669656991958618,0.8634498119354248,-0.024404795840382576,-0.040907733142375946,0.8658813238143921,-0.0691879391670227
pos_1,-0.013395847752690315,-0.6029543876647949,-0.18116268515586853,-0.0054999710991978645,-0.6419944167137146,-0.1716414839029312,-0.005287008360028267,-0.6423435807228088,-0.17101706564426422,-0.005363451316952705,-0.6425886154174805,-0.17102140188217163,-0.03625282272696495,-0.6368072032928467,-0.16731633245944977,-0.03589223325252533,-0.6374328136444092,-0.1681913286447525,-0.03618671000003815,-0.6385430097579956,-0.1674942523241043,0.053403280675411224,-0.6458710432052612,-0.0744340792298317,-0.08448290824890137,-0.6295034885406494,-0.062111999839544296,0.01366928219795227,-0.5854504704475403,-0.14412826299667358,-0.026578042656183243,-0.5790112018585205,-0.13950411975383759,0.14979411661624908,-0.48194658756256104,-0.006316783372312784,-0.1347353607416153,-0.466036856174469,0.0013930806890130043,0.18793730437755585,-0.26132211089134216,0.012085127644240856,-0.1752529740333557,-0.2590489685535431,-0.030091075226664543,0.13127537071704865,-0.12243115901947021,-0.06850598752498627,-0.222128227353096,-0.25110748410224915,-0.19406871497631073,0.11615510284900665,-0.057885635644197464,-0.09565837681293488,-0.21797901391983032,-0.23231182992458344,-0.23090486228466034,0.09145515412092209,-0.08065968006849289,-0.11457420140504837,-0.22228465974330902,-0.2644100487232208,-0.24764788150787354,0.11471758037805557,-0.1201729103922844,-0.07597598433494568,-0.21627363562583923,-0.25885915756225586,-0.20793814957141876,0.1068791076540947,-0.004564455710351467,0.013963911682367325,-0.10693187266588211,0.004271495155990124,-0.013252504169940948,0.16977563500404358,0.38106074929237366,-0.025067878887057304,-0.07520122826099396,0.39651063084602356,-0.04590617120265961,0.22906160354614258,0.7232971787452698,0.08831849694252014,-0.05923563241958618,0.752805769443512,0.04907304793596268,0.24094146490097046,0.7665971517562866,0.09226331859827042,-0.05457465350627899,0.7989619374275208,0.052633170038461685,0.27772554755210876,0.8300289511680603,-0.022727105766534805,-0.031946975737810135,0.878921627998352,-0.07275465875864029
pos_1,-0.017416175454854965,-0.6009116768836975,-0.15711770951747894,-0.010788909159600735,-0.6381350159645081,-0.14929485321044922,-0.010428979061543941,-0.63862144947052,-0.14868970215320587,-0.010563937947154045,-0.6388542056083679,-0.14856407046318054,-0.03988710418343544,-0.6326368451118469,-0.1436139941215515,-0.03952006995677948,-0.6332540512084961,-0.14449498057365417,-0.03984079509973526,-0.6344609260559082,-0.1438458412885666,0.049611516296863556,-0.6411676406860352,-0.06199058145284653,-0.08255305886268616,-0.6227052807807922,-0.04461430758237839,0.010540518909692764,-0.5841252207756042,-0.12316202372312546,-0.02803961932659149,-0.5767450332641602,-0.1171187087893486,0.15119294822216034,-0.46852225065231323,-0.015095311217010021,-0.13745146989822388,-0.4676881432533264,0.0039077941328287125,0.1867915242910385,-0.22774015367031097,-0.026573579758405685,-0.20752495527267456,-0.3058322072029114,-0.058719199150800705,0.11556106805801392,-0.04597867280244827,-0.09933727234601974,-0.25633296370506287,-0.3243064880371094,-0.22591407597064972,0.09675697237253189,0.027401626110076904,-0.12382512539625168,-0.25500887632369995,-0.3135899305343628,-0.26103925704956055,0.06585386395454407,0.012577466666698456,-0.141072615981102,-0.254961222410202,-0.3402925729751587,-0.2693871855735779,0.09641565382480621,-0.03757442906498909,-0.1049657016992569,-0.24989384412765503,-0.33081573247909546,-0.23645754158496857,0.106716588139534,-0.0047401925548911095,0.015942251309752464,-0.1064927950501442,0.004591460805386305,-0.014943008311092854,0.17220279574394226,0.38225021958351135,-0.03625888004899025,-0.07651124149560928,0.39292314648628235,-0.05937548354268074,0.24860264360904694,0.7325147986412048,0.05639176443219185,-0.06322646141052246,0.7500677108764648,0.015831707045435905,0.26246681809425354,0.776084303855896,0.05912557989358902,-0.05912385880947113,0.7956582903862,0.01852029375731945,0.29845988750457764,0.834834635257721,-0.05669579654932022,-0.042195819318294525,0.876699686050415,-0.10237862169742584
pos_1,-0.01432405412197113,-0.6076250076293945,-0.17475925385951996,-0.0063019003719091415,-0.6458209753036499,-0.16572600603103638,-0.006007896736264229,-0.6463397741317749,-0.1651732623577118,-0.006160961464047432,-0.6465548872947693,-0.1650930941104889,-0.03678831458091736,-0.6411959528923035,-0.16261054575443268,-0.03645957633852959,-0.6417575478553772,-0.16353978216648102,-0.03671203553676605,-0.6429586410522461,-0.16283461451530457,0.04811738431453705,-0.6497613787651062,-0.06930321455001831,-0.08959025144577026,-0.6347799301147461,-0.0630151778459549,0.010539885610342026,-0.5905830264091492,-0.13795270025730133,-0.02943601831793785,-0.5843693614006042,-0.13510923087596893,0.1342552900314331,-0.48136454820632935,-0.00969899632036686,-0.14208906888961792,-0.4660908579826355,-0.013050271198153496,0.15707258880138397,-0.2422490417957306,0.001052194507792592,-0.17154482007026672,-0.27002814412117004,-0.08139210939407349,0.12142758071422577,-0.0939815565943718,-0.06628607958555222,-0.1932085156440735,-0.31789430975914,-0.2668282985687256,0.11252910643815994,-0.032281018793582916,-0.09037355333566666,-0.18565711379051208,-0.319055438041687,-0.304142564535141,0.09061542898416519,-0.05083819106221199,-0.11099926382303238,-0.19340120255947113,-0.3549545109272003,-0.3122735023498535,0.10747583210468292,-0.08972927927970886,-0.07357984781265259,-0.18846851587295532,-0.3315962851047516,-0.2773445248603821,0.10588038712739944,-0.007561015896499157,0.016243567690253258,-0.10577686131000519,0.007292110472917557,-0.015298980288207531,0.1723126769065857,0.3837725818157196,-0.017973674461245537,-0.09799136966466904,0.3953884541988373,-0.04616251587867737,0.2657313048839569,0.7248051762580872,0.08363737910985947,-0.09117750823497772,0.7456741333007812,0.036633238196372986,0.2808383107185364,0.7678372263908386,0.08698830008506775,-0.08710657060146332,0.7910313606262207,0.03968871757388115,0.3135240077972412,0.830331563949585,-0.0359937958419323,-0.06534086167812347,0.8751632571220398,-0.08596067875623703
pos_1,-0.020551985129714012,-0.6141347289085388,-0.16796241700649261,-0.011864349246025085,-0.6529263257980347,-0.15816348791122437,-0.011586318723857403,-0.6533766388893127,-0.15761828422546387,-0.011667353101074696,-0.6536070108413696,-0.15761172771453857,-0.04216316342353821,-0.6481720209121704,-0.15282893180847168,-0.04185253381729126,-0.6487939953804016,-0.1537361592054367,-0.04203047603368759,-0.6499494910240173,-0.15299628674983978,0.048340506851673126,-0.6538036465644836,-0.0642416924238205,-0.08776921033859253,-0.6395037770271301,-0.048805758357048035,0.006729699671268463,-0.5949667692184448,-0.13362963497638702,-0.03288248926401138,-0.5889890789985657,-0.12799443304538727,0.13365525007247925,-0.4800996482372284,-0.01768009178340435,-0.13183024525642395,-0.464708536863327,0.014857222326099873,0.17166677117347717,-0.2366379201412201,-0.015588365495204926,-0.14593841135501862,-0.23944412171840668,-0.03312447667121887,0.11560201644897461,-0.07383805513381958,-0.09352279454469681,-0.1733183115720749,-0.21854478120803833,-0.2134416103363037,0.10094957053661346,-0.004054890479892492,-0.12350283563137054,-0.16283196210861206,-0.1925605833530426,-0.25326892733573914,0.07234303653240204,-0.023694505915045738,-0.14215581119060516,-0.16631674766540527,-0.2284173220396042,-0.2692767381668091,0.09799284487962723,-0.06863579154014587,-0.10069859772920609,-0.1656370460987091,-0.22666843235492706,-0.2273358702659607,0.10673869401216507,-0.006574765779078007,0.002622108906507492,-0.10672627389431,0.006314815022051334,-0.001726675545796752,0.17087730765342712,0.3918145000934601,-0.02212986908853054,-0.10646077245473862,0.3905896246433258,-0.030385315418243408,0.2684018909931183,0.7310461401939392,0.08588859438896179,-0.10079126805067062,0.7440148591995239,0.0653202012181282,0.28292763233184814,0.774336040019989,0.08922576159238815,-0.09801816195249557,0.7897618412971497,0.0685955137014389,0.3044127821922302,0.8402315378189087,-0.03745348006486893,-0.10005104541778564,0.8673909306526184,-0.05824748054146767
pos_1,-0.01587459072470665,-0.6032702326774597,-0.18640771508216858,-0.004897605627775192,-0.6415117383003235,-0.17634902894496918,-0.004723656922578812,-0.6418910622596741,-0.1757621020078659,-0.0047666896134614944,-0.6420103311538696,-0.17573833465576172,-0.035919539630413055,-0.6398423314094543,-0.17375466227531433,-0.035607341676950455,-0.6404897570610046,-0.1746513843536377,-0.03583510220050812,-0.6416323781013489,-0.17378444969654083,0.048455484211444855,-0.6418638825416565,-0.07592129707336426,-0.0914573147892952,-0.6407266855239868,-0.07379124313592911,0.006365431472659111,-0.5840343832969666,-0.14869968593120575,-0.03394594043493271,-0.5818416476249695,-0.1467456817626953,0.12558554112911224,-0.4755920171737671,-0.022145157679915428,-0.15627282857894897,-0.4787128269672394,0.01882295124232769,0.15027864277362823,-0.2317996770143509,-0.0013744909083470702,-0.19924649596214294,-0.2953518331050873,0.0056656962260603905,0.1213161051273346,-0.07710955291986465,-0.08046922832727432,-0.2784287929534912,-0.30665716528892517,-0.14985668659210205,0.11315897852182388,-0.011022002436220646,-0.10877753794193268,-0.282645046710968,-0.2931414842605591,-0.18095596134662628,0.0912986546754837,-0.03225868195295334,-0.13450570404529572,-0.2941409647464752,-0.3239525854587555,-0.20224511623382568,0.10710910707712173,-0.0736859068274498,-0.09052474796772003,-0.2767600417137146,-0.31445375084877014,-0.1649080216884613,0.1096482053399086,-0.005138211417943239,-0.006845106370747089,-0.10960625112056732,0.004815771244466305,0.007592753507196903,0.16314367949962616,0.40712058544158936,-0.017581544816493988,-0.12397602200508118,0.38712063431739807,-0.00793572049587965,0.2730095684528351,0.7378597855567932,0.09830044209957123,-0.11388732492923737,0.7347099184989929,0.10394354909658432,0.28716832399368286,0.7809655070304871,0.10130652785301208,-0.1110801100730896,0.7804034352302551,0.10794293135404587,0.29214605689048767,0.8475255370140076,-0.02674858644604683,-0.12531402707099915,0.8500828146934509,-0.014988313429057598
pos_1,-0.040077049285173416,-0.6092081665992737,-0.10718964785337448,-0.028636541217565536,-0.6473352313041687,-0.10111390799283981,-0.028323810547590256,-0.6477153897285461,-0.10042202472686768,-0.028360869735479355,-0.6478667855262756,-0.10040491819381714,-0.05817801132798195,-0.6429122090339661,-0.09135551005601883,-0.0578913614153862,-0.6436976194381714,-0.09213337302207947,-0.05819815397262573,-0.6448777318000793,-0.09115949273109436,0.04509599879384041,-0.654417097568512,-0.02133212983608246,-0.09122512489557266,-0.6452256441116333,0.012280945666134357,-0.00698851840570569,-0.5924064517021179,-0.07709886878728867,-0.04696889966726303,-0.5878897905349731,-0.06663423031568527,0.12897588312625885,-0.491951584815979,-0.007388393860310316,-0.12197942286729813,-0.47041773796081543,0.09851539134979248,0.19097180664539337,-0.2492489218711853,-0.01574014499783516,-0.1315947324037552,-0.2201855629682541,0.12963972985744476,0.13193218410015106,-0.06996636092662811,-0.04121508076786995,-0.20347391068935394,-0.1056370735168457,0.03837110102176666,0.12062352150678635,0.006893847603350878,-0.06190035492181778,-0.20626410841941833,-0.05281352624297142,0.021408885717391968,0.08143898844718933,-0.0054855323396623135,-0.08136989176273346,-0.21019922196865082,-0.07069122046232224,-0.0011707860976457596,0.11247687041759491,-0.0603182278573513,-0.046594347804784775,-0.19776196777820587,-0.10073814541101456,0.024649204686284065,0.10551132261753082,-0.0016280363779515028,-0.02404944598674774,-0.10542771965265274,0.0014661812456324697,0.024836741387844086,0.1668892800807953,0.40124785900115967,-0.04266782104969025,-0.1531907021999359,0.3819381892681122,-0.01962137222290039,0.2665579915046692,0.7596305012702942,0.021006092429161072,-0.1669142097234726,0.754852294921875,0.05480092763900757,0.28041785955429077,0.8041889667510986,0.018996087834239006,-0.16947320103645325,0.8009280562400818,0.05504607409238815,0.2872457504272461,0.858137845993042,-0.10046263784170151,-0.2213146686553955,0.8560603857040405,-0.05552323907613754
pos_1,-0.041218407452106476,-0.6239686608314514,-0.19315578043460846,-0.027020078152418137,-0.6604108810424805,-0.18362154066562653,-0.026714500039815903,-0.6607223749160767,-0.18311026692390442,-0.026869770139455795,-0.6608529090881348,-0.1830519288778305,-0.0577922984957695,-0.65879887342453,-0.17638002336025238,-0.05754208192229271,-0.6594820022583008,-0.17725205421447754,-0.057848818600177765,-0.6607189178466797,-0.17617589235305786,0.04236482456326485,-0.6536473035812378,-0.09134696424007416,-0.09889654815196991,-0.6583008170127869,-0.0693124532699585,-0.012192731723189354,-0.602228581905365,-0.16000476479530334,-0.05306411534547806,-0.6014676690101624,-0.15225008130073547,0.11539438366889954,-0.48967495560646057,-0.06441331654787064,-0.14505842328071594,-0.48068732023239136,0.047240812331438065,0.16149207949638367,-0.28306710720062256,-0.09189919382333755,-0.18038484454154968,-0.2689610421657562,0.1042507216334343,0.10425372421741486,-0.1902722716331482,-0.19595187902450562,-0.29463812708854675,-0.21123337745666504,0.0048155589029192924,0.08893757313489914,-0.14253321290016174,-0.2267899513244629,-0.3101363778114319,-0.17728261649608612,-0.011009056121110916,0.06499455124139786,-0.16722549498081207,-0.24517467617988586,-0.32955408096313477,-0.20254643261432648,-0.043795518577098846,0.08862332999706268,-0.1918516606092453,-0.2028302699327469,-0.29860377311706543,-0.2135937213897705,-0.01311944704502821,0.10377679020166397,-0.002167628612369299,-0.0394267700612545,-0.10406354814767838,0.0017849609721451998,0.040266476571559906,0.1622261106967926,0.403112530708313,-0.0719992145895958,-0.1848350167274475,0.36732321977615356,0.022290589287877083,0.26433682441711426,0.7590230703353882,-0.022107359021902084,-0.155610591173172,0.7394171357154846,0.10822546482086182,0.27543121576309204,0.8062117099761963,-0.026648879051208496,-0.15836907923221588,0.788681149482727,0.10844357311725616,0.2488873153924942,0.864912748336792,-0.13859350979328156,-0.26406756043434143,0.8341580629348755,0.023471402004361153
pos_1,-0.05399969592690468,-0.6196022033691406,-0.1510591208934784,-0.038974616676568985,-0.6568118929862976,-0.14294493198394775,-0.03867494314908981,-0.6571103930473328,-0.14252911508083344,-0.038824982941150665,-0.6572827100753784,-0.14240173995494843,-0.06865299493074417,-0.6542873978614807,-0.13599267601966858,-0.06838669627904892,-0.6551241874694824,-0.13680024445056915,-0.06873703747987747,-0.6563290953636169,-0.13586407899856567,0.02958425134420395,-0.6559306979179382,-0.05595118924975395,-0.10774840414524078,-0.658475935459137,-0.034178756177425385,-0.025798432528972626,-0.6000427603721619,-0.11928176134824753,-0.06526990979909897,-0.5987280011177063,-0.11171027272939682,0.101189523935318,-0.4986530840396881,-0.035091616213321686,-0.1534677892923355,-0.4776451289653778,0.06978774815797806,0.14923220872879028,-0.2819477617740631,-0.05425547808408737,-0.15408144891262054,-0.22103381156921387,0.11933409422636032,0.09295838326215744,-0.17336611449718475,-0.1427963674068451,-0.19266825914382935,-0.06838679313659668,0.02992725372314453,0.07878948748111725,-0.12193048745393753,-0.17024590075016022,-0.19237734377384186,-0.006338552571833134,0.01591227389872074,0.05383535847067833,-0.14217278361320496,-0.18671461939811707,-0.20052382349967957,-0.025662090629339218,-0.013853833079338074,0.07889480143785477,-0.17245811223983765,-0.1474922150373459,-0.18785898387432098,-0.06358751654624939,0.014956105500459671,0.10090822726488113,-0.005512557923793793,-0.04463871940970421,-0.10134332627058029,0.005138651933521032,0.045592911541461945,0.14780178666114807,0.3894684314727783,-0.08347085118293762,-0.23188892006874084,0.34568342566490173,-0.01716221123933792,0.2589818239212036,0.7414236068725586,-0.02635219320654869,-0.17084234952926636,0.7061387896537781,0.061218321323394775,0.270296186208725,0.7880985140800476,-0.029040789231657982,-0.17005270719528198,0.7528001070022583,0.06187158077955246,0.23541921377182007,0.8437507152557373,-0.14195053279399872,-0.2742907702922821,0.8017788529396057,-0.01723410375416279
pos_1,-0.05448823422193527,-0.6220024824142456,-0.19821719825267792,-0.04076167941093445,-0.6596264839172363,-0.18633870780467987,-0.040436070412397385,-0.6599413752555847,-0.18599626421928406,-0.04054804518818855,-0.6601569056510925,-0.18596172332763672,-0.07191938906908035,-0.65645432472229,-0.1822482794523239,-0.07162996381521225,-0.6572186350822449,-0.1831105798482895,-0.07200537621974945,-0.6584509015083313,-0.18198885023593903,0.022498276084661484,-0.6569587588310242,-0.08617158979177475,-0.12191469967365265,-0.6562283635139465,-0.07714177668094635,-0.027760187163949013,-0.6017776131629944,-0.1620107740163803,-0.06946404278278351,-0.5994413495063782,-0.15781450271606445,0.10529915243387222,-0.4946100413799286,-0.0464322529733181,-0.17565762996673584,-0.479911744594574,0.03243822976946831,0.15285111963748932,-0.2704007923603058,-0.08246330171823502,-0.17678202688694,-0.2316846251487732,0.10233860462903976,0.09611653536558151,-0.21011386811733246,-0.22063107788562775,-0.21558400988578796,-0.08173632621765137,0.0031976718455553055,0.07704412937164307,-0.17431846261024475,-0.2502642273902893,-0.21792186796665192,-0.021101538091897964,-0.014306582510471344,0.05916150286793709,-0.201961949467659,-0.2689462900161743,-0.22681549191474915,-0.04051380604505539,-0.047822255641222,0.08373197913169861,-0.21541057527065277,-0.22661904990673065,-0.21109545230865479,-0.0766385868191719,-0.013577325269579887,0.10629809647798538,-0.004481678828597069,-0.03940170630812645,-0.10679217427968979,0.00398244196549058,0.040406208485364914,0.13505274057388306,0.3907260298728943,-0.08266039937734604,-0.24825674295425415,0.3310893774032593,-0.05558735132217407,0.23888397216796875,0.7231500744819641,-0.008813724853098392,-0.18810448050498962,0.6973345875740051,0.035862285643815994,0.2505221962928772,0.7680794596672058,-0.010946400463581085,-0.18754136562347412,0.744264543056488,0.036624468863010406,0.22673773765563965,0.8272509574890137,-0.12232949584722519,-0.2989564836025238,0.7890995144844055,-0.04706476256251335
pos_1,-0.06020812690258026,-0.6149920225143433,-0.23613190650939941,-0.048409201204776764,-0.6529996395111084,-0.22181247174739838,-0.04805215448141098,-0.6533873677253723,-0.2214898020029068,-0.04822404310107231,-0.6536030173301697,-0.22139836847782135,-0.08116107434034348,-0.6493656635284424,-0.21922296285629272,-0.08092018961906433,-0.6501113772392273,-0.2201298475265503,-0.08126591145992279,-0.6513516902923584,-0.2190556824207306,0.010320432484149933,-0.6499249339103699,-0.11031672358512878,-0.1418759524822235,-0.6456461548805237,-0.1113349124789238,-0.03494255617260933,-0.5944641828536987,-0.19592176377773285,-0.07870523631572723,-0.5908750295639038,-0.1941387802362442,0.09963859617710114,-0.4854710102081299,-0.05475370213389397,-0.19992777705192566,-0.475131094455719,0.0007981988601386547,0.14638596773147583,-0.263624370098114,-0.12854595482349396,-0.19630593061447144,-0.22790032625198364,0.057948339730501175,0.10691217333078384,-0.2453305423259735,-0.3390815854072571,-0.19193588197231293,-0.07749038934707642,-0.07614617794752121,0.0894211009144783,-0.2243121862411499,-0.3770287334918976,-0.1818796992301941,-0.017422201111912727,-0.10005231201648712,0.07827768474817276,-0.25481656193733215,-0.39431771636009216,-0.18732666969299316,-0.04095781594514847,-0.13303926587104797,0.0970650166273117,-0.2545613944530487,-0.346579909324646,-0.18350514769554138,-0.07465130090713501,-0.09212418645620346,0.10948839038610458,-0.003217935562133789,-0.03437057510018349,-0.11001571267843246,0.002613019198179245,0.035449594259262085,0.13965363800525665,0.3947233557701111,-0.08189466595649719,-0.2684548795223236,0.33458802103996277,-0.06856811046600342,0.23657670617103577,0.7188927531242371,0.015339784324169159,-0.2162744700908661,0.6909112930297852,0.05034961923956871,0.24775469303131104,0.7636960744857788,0.014629716984927654,-0.21660515666007996,0.7372629046440125,0.05368294194340706,0.22502458095550537,0.8296758532524109,-0.1039252057671547,-0.3282925486564636,0.7845756411552429,-0.03630262613296509
pos_1,-0.06270130723714828,-0.6285588145256042,-0.20948028564453125,-0.050727032124996185,-0.6663740277290344,-0.19429008662700653,-0.050336793065071106,-0.6668992638587952,-0.19396188855171204,-0.05056356266140938,-0.667115330696106,-0.19378457963466644,-0.08325164765119553,-0.6627417206764221,-0.1930229216814041,-0.08309590816497803,-0.6634102463722229,-0.19395940005779266,-0.08332241326570511,-0.66461580991745,-0.19301103055477142,0.004849985241889954,-0.662129282951355,-0.08287942409515381,-0.14550727605819702,-0.6584988236427307,-0.0924420952796936,-0.039871253073215485,-0.6076359152793884,-0.16970786452293396,-0.08269241452217102,-0.6042459011077881,-0.17059963941574097,0.09192590415477753,-0.48299190402030945,-0.0371500700712204,-0.21435046195983887,-0.4794604480266571,0.0032922583632171154,0.11777257919311523,-0.2683061957359314,-0.1364024579524994,-0.21626926958560944,-0.22140875458717346,0.03742770478129387,0.16054551303386688,-0.30977344512939453,-0.371148943901062,-0.17251189053058624,-0.05507119745016098,-0.08295805752277374,0.16688162088394165,-0.3061409890651703,-0.4096691608428955,-0.15274544060230255,0.009921206161379814,-0.09845851361751556,0.17006780207157135,-0.3313102126121521,-0.423985093832016,-0.14957699179649353,-0.007522576488554478,-0.13160616159439087,0.16131338477134705,-0.32024338841438293,-0.3795238733291626,-0.15843327343463898,-0.04924114793539047,-0.09695538133382797,0.11111941188573837,-0.005780644249171019,-0.0347895510494709,-0.11171898990869522,0.005165622103959322,0.03572263941168785,0.1365743726491928,0.38364800810813904,-0.10172850638628006,-0.2555367648601532,0.3485136926174164,-0.04572669789195061,0.24407091736793518,0.7098111510276794,-0.01134982705116272,-0.20496749877929688,0.7007941603660583,0.05737278237938881,0.2561073899269104,0.754947304725647,-0.011587281711399555,-0.20520688593387604,0.7464677095413208,0.059152159839868546,0.2291710376739502,0.8245629668235779,-0.12993940711021423,-0.3145652115345001,0.7915797829627991,-0.02722897380590439
