filename,Nose_x,Nose_y,Nose_z,Left Eye Inner_x,Left Eye Inner_y,Left Eye Inner_z,Left Eye_x,Left Eye_y,Left Eye_z,Left Eye Outer_x,Left Eye Outer_y,Left Eye Outer_z,Right Eye Inner_x,Right Eye Inner_y,Right Eye Inner_z,Right Eye_x,Right Eye_y,Right Eye_z,Right Eye Outer_x,Right Eye Outer_y,Right Eye Outer_z,Left Ear_x,Left Ear_y,Left Ear_z,Right Ear_x,Right Ear_y,Right Ear_z,Mouth Left_x,Mouth Left_y,Mouth Left_z,Mouth Right_x,Mouth Right_y,Mouth Right_z,Left Shoulder_x,Left Shoulder_y,Left Shoulder_z,Right Shoulder_x,Right Shoulder_y,Right Shoulder_z,Left Elbow_x,Left Elbow_y,Left Elbow_z,Right Elbow_x,Right Elbow_y,Right Elbow_z,Left Wrist_x,Left Wrist_y,Left Wrist_z,Right Wrist_x,Right Wrist_y,Right Wrist_z,Left Pinky_x,Left Pinky_y,Left Pinky_z,Right Pinky_x,Right Pinky_y,Right Pinky_z,Left Index_x,Left Index_y,Left Index_z,Right Index_x,Right Index_y,Right Index_z,Left Thumb_x,Left Thumb_y,Left Thumb_z,Right Thumb_x,Right Thumb_y,Right Thumb_z,Left Hip_x,Left Hip_y,Left Hip_z,Right Hip_x,Right Hip_y,Right Hip_z,Left Knee_x,Left Knee_y,Left Knee_z,Right Knee_x,Right Knee_y,Right Knee_z,Left Ankle_x,Left Ankle_y,Left Ankle_z,Right Ankle_x,Right Ankle_y,Right Ankle_z,Left Heel_x,Left Heel_y,Left Heel_z,Right Heel_x,Right Heel_y,Right Heel_z,Left Foot Index_x,Left Foot Index_y,Left Foot Index_z,Right Foot Index_x,Right Foot Index_y,Right Foot Index_z
neg,0.04244552180171013,-0.6458208560943604,-0.28371909260749817,0.05342794954776764,-0.6842853426933289,-0.2711942791938782,0.05399719998240471,-0.6848098635673523,-0.2704366147518158,0.054013606160879135,-0.6850719451904297,-0.2709102928638458,0.02086670696735382,-0.6804758310317993,-0.26803332567214966,0.021116070449352264,-0.6808571219444275,-0.2692108154296875,0.02120327204465866,-0.6821576356887817,-0.26830700039863586,0.11018460243940353,-0.6766145825386047,-0.1688598394393921,-0.038414955139160156,-0.6634855270385742,-0.16389358043670654,0.06796693801879883,-0.6221104264259338,-0.2469402402639389,0.02408129721879959,-0.6151694655418396,-0.24465781450271606,0.2038559764623642,-0.46275463700294495,-0.1157722994685173,-0.14202961325645447,-0.48302122950553894,-0.12720750272274017,0.21728867292404175,-0.22550658881664276,-0.14308466017246246,-0.19957898557186127,-0.25495222210884094,-0.18486174941062927,0.12789097428321838,-0.06705404072999954,-0.26146769523620605,-0.13479788601398468,-0.2082573026418686,-0.36998432874679565,0.09692379832267761,-0.0008720355108380318,-0.29989907145500183,-0.10196682065725327,-0.16818256676197052,-0.40690842270851135,0.0630926787853241,-0.020379964262247086,-0.3182986080646515,-0.09116657823324203,-0.20662012696266174,-0.4151943325996399,0.10610740631818771,-0.06368064135313034,-0.26815053820610046,-0.11781191825866699,-0.21688172221183777,-0.3772980570793152,0.12241101264953613,0.002584828995168209,0.01100607868283987,-0.12232085317373276,-0.0030806437134742737,-0.009677371941506863,0.13274675607681274,0.3975790739059448,-0.01820661500096321,-0.17946302890777588,0.37247422337532043,-0.03878133371472359,0.2413216382265091,0.6897493004798889,0.20421133935451508,-0.20804089307785034,0.6877846717834473,0.14279063045978546,0.25901180505752563,0.7302495241165161,0.21605971455574036,-0.21165892481803894,0.7290952801704407,0.1531199812889099,0.31236347556114197,0.7879089117050171,0.0999838188290596,-0.24693435430526733,0.7927411198616028,0.03035515546798706
neg,0.03584598749876022,-0.6343909502029419,-0.306280255317688,0.047090932726860046,-0.6742945313453674,-0.29540422558784485,0.04761327803134918,-0.6747920513153076,-0.29465049505233765,0.04760793596506119,-0.675094485282898,-0.2950313091278076,0.014386583119630814,-0.6703298091888428,-0.29208317399024963,0.014574587345123291,-0.6705852150917053,-0.2933803200721741,0.014643009752035141,-0.6718714833259583,-0.29246658086776733,0.10487722605466843,-0.6706531643867493,-0.1917256861925125,-0.04382238909602165,-0.6552731990814209,-0.18713566660881042,0.06203971803188324,-0.6111460328102112,-0.2681221067905426,0.017932645976543427,-0.6034672260284424,-0.26603221893310547,0.2006974220275879,-0.4635621905326843,-0.13551458716392517,-0.1460309475660324,-0.47871530055999756,-0.14517584443092346,0.22407014667987823,-0.22772657871246338,-0.16696612536907196,-0.21318773925304413,-0.25133657455444336,-0.20242364704608917,0.1295004040002823,-0.07094618678092957,-0.2934434413909912,-0.14011749625205994,-0.2038033902645111,-0.38486623764038086,0.09639353305101395,-0.0036836471408605576,-0.3368440866470337,-0.10258783400058746,-0.16232551634311676,-0.42312538623809814,0.060081422328948975,-0.025323035195469856,-0.353848397731781,-0.09037089347839355,-0.2019946128129959,-0.4305243194103241,0.10665516555309296,-0.06835733354091644,-0.3002241253852844,-0.12128935009241104,-0.21286776661872864,-0.39142686128616333,0.12240739166736603,0.0012746332213282585,0.009278412908315659,-0.12236816436052322,-0.0018648477271199226,-0.007983505725860596,0.14289461076259613,0.39130786061286926,-0.03438728675246239,-0.19034287333488464,0.3716411292552948,-0.04848387464880943,0.24360285699367523,0.6942582130432129,0.17091958224773407,-0.2257365584373474,0.6941145658493042,0.12227980047464371,0.2613685131072998,0.7361140847206116,0.18043214082717896,-0.23074500262737274,0.736396074295044,0.13045425713062286,0.323088675737381,0.7875078320503235,0.06307340413331985,-0.2801571786403656,0.7877305746078491,0.0076499320566654205
neg,0.012256359681487083,-0.6448677778244019,-0.2984136939048767,0.021370047703385353,-0.6843798756599426,-0.2871665358543396,0.02190081588923931,-0.684857189655304,-0.28654584288597107,0.021827006712555885,-0.6852327585220337,-0.2867668867111206,-0.011060591787099838,-0.6794554591178894,-0.28253820538520813,-0.010838806629180908,-0.6797725558280945,-0.2838019132614136,-0.01078983023762703,-0.6810669898986816,-0.28300201892852783,0.0831163078546524,-0.6781120300292969,-0.1866968870162964,-0.0637463629245758,-0.6596333384513855,-0.1765972375869751,0.041000332683324814,-0.6209399700164795,-0.2620551884174347,-0.0024723373353481293,-0.6126093864440918,-0.25823062658309937,0.18605826795101166,-0.4755454659461975,-0.130894735455513,-0.15459224581718445,-0.48056653141975403,-0.13796968758106232,0.21558792889118195,-0.24723751842975616,-0.15579144656658173,-0.23478101193904877,-0.2535790205001831,-0.1900053471326828,0.13776704668998718,-0.07425186038017273,-0.27551472187042236,-0.14785343408584595,-0.18142342567443848,-0.36432018876075745,0.11049480736255646,-0.0022030328400433064,-0.32122576236724854,-0.10746891051530838,-0.1332298368215561,-0.40385866165161133,0.07138675451278687,-0.020650727674365044,-0.33936217427253723,-0.08849112689495087,-0.1735798716545105,-0.41190558671951294,0.11532559990882874,-0.06853875517845154,-0.2834513783454895,-0.12540890276432037,-0.18909436464309692,-0.3711291253566742,0.12039649486541748,0.002114430535584688,0.010326583869755268,-0.1205253005027771,-0.00267716683447361,-0.009003004990518093,0.13674630224704742,0.39356738328933716,-0.03686606138944626,-0.19443705677986145,0.3720076382160187,-0.039369843900203705,0.22099024057388306,0.6991406083106995,0.17504911124706268,-0.23642289638519287,0.6933206915855408,0.12858933210372925,0.23693856596946716,0.741028368473053,0.18585294485092163,-0.2417556345462799,0.7359521389007568,0.13720601797103882,0.29615622758865356,0.7988382577896118,0.07037407904863358,-0.2876124680042267,0.790765106678009,0.016085393726825714
neg,-0.010937271639704704,-0.6677913665771484,-0.31466665863990784,-0.006152728572487831,-0.7054517269134521,-0.29628169536590576,-0.00561815220862627,-0.7059371471405029,-0.29579153656959534,-0.005646198056638241,-0.7062777280807495,-0.2960743308067322,-0.038465626537799835,-0.7000250220298767,-0.2943089008331299,-0.03811793401837349,-0.7007343173027039,-0.2954223155975342,-0.03815421834588051,-0.7020795941352844,-0.2945520877838135,0.04999657720327377,-0.68562912940979,-0.18949800729751587,-0.09881909191608429,-0.667262852191925,-0.18950729072093964,0.015722911804914474,-0.6398175358772278,-0.27905163168907166,-0.027818143367767334,-0.6320821642875671,-0.2773490250110626,0.1653933823108673,-0.47680047154426575,-0.1389140486717224,-0.18506620824337006,-0.47596243023872375,-0.14984595775604248,0.21177226305007935,-0.2516479194164276,-0.1761864423751831,-0.24716630578041077,-0.25517529249191284,-0.2254473865032196,0.12832972407341003,-0.08506189286708832,-0.312167763710022,-0.15746331214904785,-0.173187255859375,-0.42581355571746826,0.10078982263803482,-0.016926905140280724,-0.3548283874988556,-0.12110476940870285,-0.12482612580060959,-0.4692218601703644,0.062159229069948196,-0.03697919473052025,-0.3734762370586395,-0.1001468300819397,-0.16441017389297485,-0.4789983332157135,0.10457279533147812,-0.0797499492764473,-0.32033684849739075,-0.13494884967803955,-0.17866848409175873,-0.4340834617614746,0.12092599272727966,0.00026553566567599773,0.007534010335803032,-0.12111440300941467,-0.0007486095419153571,-0.006332039833068848,0.13538974523544312,0.390655517578125,-0.03009030781686306,-0.20668436586856842,0.3676014244556427,-0.013956090435385704,0.18381521105766296,0.6700729131698608,0.21848540008068085,-0.23528079688549042,0.6757802963256836,0.18931317329406738,0.196163147687912,0.7101049423217773,0.23451389372348785,-0.23850947618484497,0.7183977365493774,0.2024954855442047,0.25148940086364746,0.7818479537963867,0.126957505941391,-0.27881520986557007,0.7901164889335632,0.0916932225227356
neg,-0.01814541593194008,-0.6663495302200317,-0.31486284732818604,-0.013995579443871975,-0.7042862176895142,-0.295053631067276,-0.013502482324838638,-0.7047878503799438,-0.2945803105831146,-0.013580745086073875,-0.705123782157898,-0.29481053352355957,-0.04637320712208748,-0.6984995603561401,-0.29297855496406555,-0.04605995863676071,-0.6991971135139465,-0.2940220236778259,-0.046133749186992645,-0.7005259990692139,-0.2931773066520691,0.043209224939346313,-0.6848089098930359,-0.18524722754955292,-0.10645726323127747,-0.6650583148002625,-0.18593686819076538,0.009038414806127548,-0.6384938359260559,-0.27840131521224976,-0.03475399687886238,-0.6304589509963989,-0.2766759395599365,0.1662144958972931,-0.479166716337204,-0.12954464554786682,-0.18941646814346313,-0.47459837794303894,-0.14441531896591187,0.21523405611515045,-0.25678014755249023,-0.16801506280899048,-0.24713484942913055,-0.26115846633911133,-0.22029823064804077,0.12891893088817596,-0.086774080991745,-0.3080621063709259,-0.1534763127565384,-0.1663038730621338,-0.42267268896102905,0.09975647181272507,-0.015571225434541702,-0.34910500049591064,-0.11475928127765656,-0.11319827288389206,-0.4677579402923584,0.06299736350774765,-0.03533656522631645,-0.36798280477523804,-0.09144138544797897,-0.15153750777244568,-0.47886142134666443,0.1049288809299469,-0.08070699870586395,-0.31621870398521423,-0.1294555366039276,-0.16998447477817535,-0.4315081238746643,0.12154596298933029,0.0007183203706517816,0.009745195508003235,-0.1217740848660469,-0.0012753180926665664,-0.008563883602619171,0.14185698330402374,0.39265185594558716,-0.009491066448390484,-0.20676319301128387,0.36082279682159424,-0.020291253924369812,0.16871760785579681,0.6728916764259338,0.2509014308452606,-0.24554882943630219,0.6651368141174316,0.1956670582294464,0.17979146540164948,0.7137790322303772,0.2679297626018524,-0.25026923418045044,0.7083619236946106,0.20956607162952423,0.24490311741828918,0.7865347862243652,0.16031816601753235,-0.2938491106033325,0.779080867767334,0.09177976846694946
neg,-0.03899693489074707,-0.6605137586593628,-0.26849204301834106,-0.03351960331201553,-0.6974143981933594,-0.25021085143089294,-0.03299497812986374,-0.6979881525039673,-0.24958032369613647,-0.033122286200523376,-0.6982854604721069,-0.2498408406972885,-0.06546399742364883,-0.691593587398529,-0.24783232808113098,-0.06519771367311478,-0.6921389698982239,-0.24886362254619598,-0.06530642509460449,-0.6934930682182312,-0.24804779887199402,0.02346813678741455,-0.685053288936615,-0.14469113945960999,-0.12600769102573395,-0.6643873453140259,-0.14722484350204468,-0.012546061538159847,-0.6361554265022278,-0.2324925661087036,-0.05624621361494064,-0.627457857131958,-0.2318519502878189,0.14594139158725739,-0.4904305934906006,-0.10000158101320267,-0.20699164271354675,-0.46966248750686646,-0.11956974864006042,0.22760897874832153,-0.27624550461769104,-0.1383902132511139,-0.258202463388443,-0.25274813175201416,-0.1768537014722824,0.1275872439146042,-0.10544683039188385,-0.25896504521369934,-0.17556723952293396,-0.1609111726284027,-0.3431348502635956,0.09541528671979904,-0.03502100706100464,-0.2966141998767853,-0.13982026278972626,-0.11001113057136536,-0.3793247938156128,0.04847850650548935,-0.05279448255896568,-0.3123738169670105,-0.12071361392736435,-0.14758700132369995,-0.3876528739929199,0.10079943388700485,-0.09877520054578781,-0.2645517587661743,-0.15451891720294952,-0.16586224734783173,-0.34956374764442444,0.12070664763450623,-0.0014563979348167777,0.015727953985333443,-0.12077512592077255,0.0011250609531998634,-0.014408786781132221,0.1434362679719925,0.3895556628704071,-0.029394002631306648,-0.20706813037395477,0.3653737008571625,-0.04087461531162262,0.16085226833820343,0.6772332191467285,0.18495018780231476,-0.27203649282455444,0.6728223562240601,0.14335566759109497,0.17081621289253235,0.7172762751579285,0.19770905375480652,-0.2801249623298645,0.7158255577087402,0.15431153774261475,0.24331673979759216,0.7842426896095276,0.09992293268442154,-0.325775682926178,0.7858192324638367,0.0427788682281971
neg,-0.05482832342386246,-0.656135618686676,-0.29094988107681274,-0.047576647251844406,-0.694848895072937,-0.27313610911369324,-0.047140538692474365,-0.6953516602516174,-0.2724951505661011,-0.047097623348236084,-0.6955876350402832,-0.27288249135017395,-0.07980065047740936,-0.6896235346794128,-0.2697662115097046,-0.07946182787418365,-0.6903085112571716,-0.27066126465797424,-0.07956117391586304,-0.6916037797927856,-0.26984161138534546,0.013548377901315689,-0.6851234436035156,-0.16709201037883759,-0.13723154366016388,-0.6671521067619324,-0.16291853785514832,-0.027669556438922882,-0.6319459676742554,-0.25512415170669556,-0.07166264206171036,-0.6240653991699219,-0.25226643681526184,0.14047950506210327,-0.4956287741661072,-0.11274729669094086,-0.2164766788482666,-0.47213631868362427,-0.1154680848121643,0.23705904185771942,-0.2917574346065521,-0.15204009413719177,-0.24984772503376007,-0.2470010370016098,-0.1782781481742859,0.13615335524082184,-0.11312420666217804,-0.28614264726638794,-0.17145271599292755,-0.145199254155159,-0.373740553855896,0.10351206362247467,-0.03730956092476845,-0.32607701420783997,-0.13642627000808716,-0.0885743498802185,-0.41405606269836426,0.05750364810228348,-0.05784756690263748,-0.34225526452064514,-0.11960572004318237,-0.12755092978477478,-0.4280497431755066,0.10863570123910904,-0.10675695538520813,-0.2928416430950165,-0.15097329020500183,-0.1495010405778885,-0.3834075331687927,0.12057297676801682,-0.0016116676852107048,0.006725267041474581,-0.12067029625177383,0.0012873560190200806,-0.005629702005535364,0.1465902477502823,0.3791709542274475,-0.029727917164564133,-0.22994624078273773,0.35748007893562317,-0.03497732803225517,0.15565738081932068,0.6602619886398315,0.22229798138141632,-0.311920166015625,0.6616774797439575,0.1718754917383194,0.16492100059986115,0.7005946636199951,0.238163560628891,-0.32067644596099854,0.7042607665061951,0.1845453679561615,0.2367558777332306,0.7717491984367371,0.13522809743881226,-0.36426714062690735,0.7737630605697632,0.06817968189716339
neg,-0.05816977471113205,-0.6539240479469299,-0.29380545020103455,-0.05010845139622688,-0.6927721500396729,-0.27685678005218506,-0.04974369704723358,-0.6932446956634521,-0.27616581320762634,-0.04964859038591385,-0.6934679746627808,-0.27654147148132324,-0.0823601633310318,-0.6873680353164673,-0.27312877774238586,-0.08202995359897614,-0.6880658864974976,-0.27399110794067383,-0.08216812461614609,-0.6893055438995361,-0.273155152797699,0.011831698939204216,-0.6843994855880737,-0.1721240133047104,-0.13781781494617462,-0.6657102108001709,-0.16646195948123932,-0.030739009380340576,-0.6303240656852722,-0.2583574652671814,-0.07428990304470062,-0.6222994923591614,-0.25518983602523804,0.14688740670681,-0.4973551034927368,-0.10987167805433273,-0.21873396635055542,-0.46856966614723206,-0.11615101993083954,0.25799131393432617,-0.3054385185241699,-0.13112665712833405,-0.24342601001262665,-0.24715857207775116,-0.15663768351078033,0.15903575718402863,-0.11716129630804062,-0.25559288263320923,-0.16813147068023682,-0.12217167764902115,-0.34069421887397766,0.12532663345336914,-0.039880432188510895,-0.29195836186408997,-0.1341070532798767,-0.059579476714134216,-0.37763628363609314,0.07921109348535538,-0.06021818518638611,-0.3081962764263153,-0.11663232743740082,-0.09536278247833252,-0.39352649450302124,0.1307298243045807,-0.11089591681957245,-0.2614539861679077,-0.14765818417072296,-0.12473919242620468,-0.3504948616027832,0.12076988071203232,-0.002484921831637621,0.004584021866321564,-0.12090940028429031,0.002138732932507992,-0.0035007777623832226,0.14615406095981598,0.3771023452281952,-0.004802706651389599,-0.22997228801250458,0.3531852960586548,-0.04219651222229004,0.162763774394989,0.6570634245872498,0.2551940679550171,-0.33441224694252014,0.658007025718689,0.15874168276786804,0.1728515625,0.6971684098243713,0.2716968059539795,-0.3450213670730591,0.7000507116317749,0.1706034392118454,0.24125994741916656,0.7681817412376404,0.1707959622144699,-0.38650602102279663,0.7657036185264587,0.051619380712509155
neg,-0.06261331588029861,-0.6447539329528809,-0.2735310196876526,-0.05497255548834801,-0.6814212799072266,-0.2586915194988251,-0.05453675985336304,-0.6819635033607483,-0.25798311829566956,-0.05457253009080887,-0.6822280883789062,-0.25823739171028137,-0.08683834969997406,-0.6773654818534851,-0.25597748160362244,-0.08657371997833252,-0.6779195070266724,-0.2568650245666504,-0.08679290115833282,-0.6791694760322571,-0.25604039430618286,0.0031104162335395813,-0.6745262145996094,-0.1557876467704773,-0.1464574933052063,-0.6611210107803345,-0.15781660377979279,-0.03698279708623886,-0.6228923201560974,-0.2373460829257965,-0.08049655705690384,-0.616454541683197,-0.23682574927806854,0.13155463337898254,-0.5005691647529602,-0.09529141336679459,-0.224369615316391,-0.46336260437965393,-0.11932755261659622,0.26244091987609863,-0.31381112337112427,-0.1040225476026535,-0.2413664162158966,-0.24044635891914368,-0.11641047149896622,0.15849411487579346,-0.1231003850698471,-0.20185500383377075,-0.16861945390701294,-0.1014736071228981,-0.23282983899116516,0.12369415909051895,-0.048538923263549805,-0.2337874174118042,-0.13856129348278046,-0.040271639823913574,-0.26122596859931946,0.06972133368253708,-0.06523991376161575,-0.2490675151348114,-0.12099064886569977,-0.07319843024015427,-0.27572858333587646,0.12829706072807312,-0.1157168596982956,-0.20575280487537384,-0.1494242250919342,-0.10386325418949127,-0.24082018435001373,0.12049973756074905,-0.0017919233068823814,0.011423585005104542,-0.12064214795827866,0.0014594504609704018,-0.010102048516273499,0.12783966958522797,0.38770002126693726,0.002144348807632923,-0.22687141597270966,0.35917896032333374,-0.020386826246976852,0.1471954882144928,0.6752107739448547,0.23326262831687927,-0.3317669630050659,0.6543460488319397,0.17298616468906403,0.15691938996315002,0.7159226536750793,0.24822643399238586,-0.34289613366127014,0.6964622139930725,0.18563111126422882,0.22175823152065277,0.7925112247467041,0.14955350756645203,-0.38418418169021606,0.7721652984619141,0.07384207844734192
neg,-0.06003189831972122,-0.6511081457138062,-0.24648436903953552,-0.05214942991733551,-0.6865367889404297,-0.23099704086780548,-0.0517830066382885,-0.6870099306106567,-0.23029714822769165,-0.05189678817987442,-0.687382698059082,-0.23045852780342102,-0.08348152786493301,-0.6823777556419373,-0.22933830320835114,-0.08324044197797775,-0.683042049407959,-0.23005884885787964,-0.0835808664560318,-0.6842272281646729,-0.2292724847793579,0.0017570555210113525,-0.6761378645896912,-0.12707456946372986,-0.145079106092453,-0.6631121039390564,-0.13548140227794647,-0.036632239818573,-0.6283420920372009,-0.21013759076595306,-0.07943598926067352,-0.622384250164032,-0.21152032911777496,0.12346257269382477,-0.5082967877388,-0.06943300366401672,-0.22136738896369934,-0.46444788575172424,-0.10008769482374191,0.2597169280052185,-0.3339707851409912,-0.06271128356456757,-0.24024325609207153,-0.24672852456569672,-0.07536306232213974,0.17084091901779175,-0.14614954590797424,-0.14199477434158325,-0.15032169222831726,-0.07338929176330566,-0.1513146013021469,0.13990843296051025,-0.0741008073091507,-0.1716746687889099,-0.11760313808917999,-0.006156378425657749,-0.1717950850725174,0.08994414657354355,-0.08812880516052246,-0.1870901882648468,-0.09646046906709671,-0.03277524560689926,-0.18611977994441986,0.14308036863803864,-0.13795652985572815,-0.14546214044094086,-0.12899456918239594,-0.07187998294830322,-0.15802639722824097,0.11810912191867828,-0.0024554412811994553,0.014163833111524582,-0.11824923008680344,0.002110648900270462,-0.012647707015275955,0.12370806932449341,0.39743417501449585,0.03640059009194374,-0.22549286484718323,0.3585743010044098,-0.0007504235836677253,0.12937861680984497,0.6798485517501831,0.2835409343242645,-0.31969884037971497,0.647189736366272,0.1958145946264267,0.1375962793827057,0.719245970249176,0.30059751868247986,-0.3298792243003845,0.6883246898651123,0.2087346762418747,0.20027107000350952,0.7993314862251282,0.2023668885231018,-0.3632066249847412,0.7623997330665588,0.0934993326663971
neg,-0.05959619581699371,-0.6421424746513367,-0.2563832104206085,-0.050995856523513794,-0.6796992421150208,-0.24144122004508972,-0.050670549273490906,-0.6801496148109436,-0.24082306027412415,-0.050744734704494476,-0.6804704666137695,-0.24108120799064636,-0.0828709825873375,-0.6762994527816772,-0.23954586684703827,-0.0826878622174263,-0.6769785284996033,-0.24035602807998657,-0.08294820785522461,-0.6781600117683411,-0.23958303034305573,0.004054687917232513,-0.6725736260414124,-0.1349330097436905,-0.14513921737670898,-0.6632236242294312,-0.14148060977458954,-0.03620452061295509,-0.619807779788971,-0.21868471801280975,-0.07967884838581085,-0.6146985292434692,-0.21954961121082306,0.12352754920721054,-0.5103572607040405,-0.07528106123209,-0.22615009546279907,-0.46726158261299133,-0.10366452485322952,0.24899867177009583,-0.33606892824172974,-0.12150900810956955,-0.24069061875343323,-0.2419794797897339,-0.12183178961277008,0.18261876702308655,-0.1955071985721588,-0.271670937538147,-0.14171044528484344,-0.06766854971647263,-0.25211915373802185,0.15692470967769623,-0.1360996961593628,-0.30980056524276733,-0.10683003813028336,0.0014777136966586113,-0.28211626410484314,0.11635209619998932,-0.15287424623966217,-0.32461830973625183,-0.08472011983394623,-0.027856193482875824,-0.29845765233039856,0.1585226207971573,-0.19025659561157227,-0.2773776948451996,-0.11921503394842148,-0.06646370887756348,-0.26042911410331726,0.11893267929553986,-0.004922276362776756,0.010732179507613182,-0.11933403462171555,0.004487751983106136,-0.009409023448824883,0.11029185354709625,0.3873748779296875,0.033464521169662476,-0.23035091161727905,0.35747259855270386,0.005387153010815382,0.11366499960422516,0.6701332926750183,0.30487483739852905,-0.3349395990371704,0.6429373025894165,0.20250502228736877,0.12248189747333527,0.7105374932289124,0.3248242139816284,-0.3454720377922058,0.6839596033096313,0.21488946676254272,0.1854681819677353,0.7947888374328613,0.22533611953258514,-0.38125115633010864,0.7562700510025024,0.09587472677230835
neg,-0.05008029192686081,-0.6401074528694153,-0.23161818087100983,-0.04095161333680153,-0.6785104870796204,-0.2182811200618744,-0.04065828025341034,-0.6790714859962463,-0.21763962507247925,-0.04074238985776901,-0.6793376207351685,-0.21776752173900604,-0.07293500006198883,-0.6749708652496338,-0.21558503806591034,-0.07283464819192886,-0.6756425499916077,-0.2163790762424469,-0.07306402921676636,-0.6768167614936829,-0.21572916209697723,0.015982061624526978,-0.6758646368980408,-0.11327935755252838,-0.13430887460708618,-0.6673514246940613,-0.11752580106258392,-0.02562091127038002,-0.6195206046104431,-0.19327495992183685,-0.06933973729610443,-0.6145444512367249,-0.1935853809118271,0.131761834025383,-0.5103193521499634,-0.04596184566617012,-0.2131480723619461,-0.47900909185409546,-0.0853501483798027,0.21884965896606445,-0.3179128170013428,-0.11219244450330734,-0.22839023172855377,-0.23061130940914154,-0.10815341025590897,0.25684884190559387,-0.2385784387588501,-0.318632572889328,-0.1210784763097763,-0.05689188092947006,-0.2364589273929596,0.26026010513305664,-0.20084764063358307,-0.361220121383667,-0.08617842942476273,0.008513533510267735,-0.26392826437950134,0.24376288056373596,-0.21823500096797943,-0.38363683223724365,-0.06422476470470428,-0.021300755441188812,-0.28564855456352234,0.24821531772613525,-0.2382318377494812,-0.3309900164604187,-0.09796670824289322,-0.05664803832769394,-0.24650192260742188,0.12036023288965225,-0.0015155794098973274,0.012972228229045868,-0.12089066207408905,0.0009837960824370384,-0.011749868281185627,0.11624361574649811,0.3786369264125824,0.020311642438173294,-0.23260651528835297,0.3549549877643585,0.007082564290612936,0.11225435137748718,0.6678259968757629,0.27714619040489197,-0.3617807924747467,0.6397497057914734,0.19042105972766876,0.1195184588432312,0.7087000608444214,0.2956460118293762,-0.3754945397377014,0.680237889289856,0.2016080617904663,0.17681941390037537,0.7940658330917358,0.19677186012268066,-0.4123477339744568,0.7486211061477661,0.08195722103118896
neg,-0.05381811782717705,-0.6468527913093567,-0.2551495432853699,-0.04736139625310898,-0.6849902272224426,-0.24127845466136932,-0.04700271040201187,-0.6856789588928223,-0.24065497517585754,-0.04724160581827164,-0.6860226392745972,-0.24071766436100006,-0.07941177487373352,-0.6795275807380676,-0.23838602006435394,-0.07927681505680084,-0.6801305413246155,-0.2392364889383316,-0.07954369485378265,-0.6814153790473938,-0.2385246455669403,0.009016484022140503,-0.6806954145431519,-0.13679105043411255,-0.14064806699752808,-0.6642929315567017,-0.14224804937839508,-0.027851879596710205,-0.6262319684028625,-0.21706227958202362,-0.07140365242958069,-0.6189538836479187,-0.2178213745355606,0.1311505287885666,-0.5042271614074707,-0.06880015134811401,-0.21432717144489288,-0.46817079186439514,-0.10888665914535522,0.18997874855995178,-0.2749907374382019,-0.1241629496216774,-0.228690505027771,-0.20862917602062225,-0.10841992497444153,0.19408628344535828,-0.24538974463939667,-0.3200705051422119,-0.1351684182882309,-0.044273491948843,-0.22471867501735687,0.18670755624771118,-0.22421231865882874,-0.36025270819664,-0.10434715449810028,0.017944561317563057,-0.24817024171352386,0.17658677697181702,-0.24865734577178955,-0.374667763710022,-0.087741419672966,-0.012324030511081219,-0.27185386419296265,0.18660224974155426,-0.2521780729293823,-0.3286409080028534,-0.11518830806016922,-0.046152226626873016,-0.23475803434848785,0.12212158739566803,-0.0027561914175748825,0.01604771800339222,-0.12261252850294113,0.0021423297002911568,-0.014685239642858505,0.12110120058059692,0.3967231512069702,0.02123437076807022,-0.240986630320549,0.3639342486858368,-0.0008320653578266501,0.10974914580583572,0.6705759167671204,0.27481263875961304,-0.35474351048469543,0.6506016254425049,0.1676311194896698,0.11708477884531021,0.7090454697608948,0.29322823882102966,-0.3670197129249573,0.691021740436554,0.17766650021076202,0.18473312258720398,0.7843631505966187,0.20636261999607086,-0.4038572609424591,0.7669581174850464,0.0624849833548069
